split,layer,sample_idx,sample_name,label,clade,source_group,from_node,to_node,from_segment,to_segment,attention_mean,head_1,head_2,head_3,head_4
train_internal,gat1,1,reassortant_H5N1_B1.1_fasta_A_Black_Vulture_Florida_22-009058-004_2022,Reassortant,2.3.4.4b,train,7,0,NS,PB2,0.08418028056621552,0.12499489635229111,0.09539537131786346,0.11098606884479523,0.005344799254089594
train_internal,gat1,1,reassortant_H5N1_B1.1_fasta_A_Black_Vulture_Florida_22-009058-004_2022,Reassortant,2.3.4.4b,train,7,1,NS,PB1,0.08418028056621552,0.12499489635229111,0.09539537131786346,0.11098606884479523,0.005344799254089594
train_internal,gat1,1,reassortant_H5N1_B1.1_fasta_A_Black_Vulture_Florida_22-009058-004_2022,Reassortant,2.3.4.4b,train,7,2,NS,PA,0.08418028801679611,0.12499489635229111,0.09539537131786346,0.11098607629537582,0.005344799254089594
train_internal,gat1,1,reassortant_H5N1_B1.1_fasta_A_Black_Vulture_Florida_22-009058-004_2022,Reassortant,2.3.4.4b,train,7,3,NS,HA,0.08418028801679611,0.12499489635229111,0.09539537876844406,0.11098606884479523,0.005344799254089594
train_internal,gat1,1,reassortant_H5N1_B1.1_fasta_A_Black_Vulture_Florida_22-009058-004_2022,Reassortant,2.3.4.4b,train,7,4,NS,NP,0.08418029546737671,0.12499489635229111,0.09539538621902466,0.11098606884479523,0.005344799254089594
train_internal,gat1,1,reassortant_H5N1_B1.1_fasta_A_Black_Vulture_Florida_22-009058-004_2022,Reassortant,2.3.4.4b,train,7,5,NS,NA,0.08418029546737671,0.12499489635229111,0.09539539366960526,0.11098607629537582,0.005344802048057318
train_internal,gat1,1,reassortant_H5N1_B1.1_fasta_A_Black_Vulture_Florida_22-009058-004_2022,Reassortant,2.3.4.4b,train,7,6,NS,MP,0.08418028056621552,0.12499489635229111,0.09539537131786346,0.11098606884479523,0.005344799254089594
train_internal,gat1,2,reassortant_H5N1_B4_fasta_A_Heron_Montana_22-012936-012_2022,Reassortant,2.3.4.4b,train,0,1,PB2,PB1,0.09589285403490067,0.12500612437725067,0.12180860340595245,0.12983466684818268,0.006922032218426466
train_internal,gat1,2,reassortant_H5N1_B4_fasta_A_Heron_Montana_22-012936-012_2022,Reassortant,2.3.4.4b,train,0,2,PB2,PA,0.09589286893606186,0.12500612437725067,0.12180863320827484,0.12983466684818268,0.006922032218426466
train_internal,gat1,2,reassortant_H5N1_B4_fasta_A_Heron_Montana_22-012936-012_2022,Reassortant,2.3.4.4b,train,0,3,PB2,HA,0.09589286893606186,0.12500613927841187,0.12180860340595245,0.12983468174934387,0.006922032218426466
train_internal,gat1,2,reassortant_H5N1_B4_fasta_A_Heron_Montana_22-012936-012_2022,Reassortant,2.3.4.4b,train,0,4,PB2,NP,0.09589286148548126,0.12500612437725067,0.12180861085653305,0.12983468174934387,0.006922032218426466
train_internal,gat1,2,reassortant_H5N1_B4_fasta_A_Heron_Montana_22-012936-012_2022,Reassortant,2.3.4.4b,train,0,5,PB2,NA,0.09589286893606186,0.12500613927841187,0.12180861085653305,0.12983468174934387,0.0069220284931361675
train_internal,gat1,2,reassortant_H5N1_B4_fasta_A_Heron_Montana_22-012936-012_2022,Reassortant,2.3.4.4b,train,0,6,PB2,MP,0.09589285403490067,0.12500612437725067,0.12180859595537186,0.12983466684818268,0.0069220284931361675
train_internal,gat1,2,reassortant_H5N1_B4_fasta_A_Heron_Montana_22-012936-012_2022,Reassortant,2.3.4.4b,train,0,7,PB2,NS,0.09589285403490067,0.12500612437725067,0.12180861085653305,0.12983466684818268,0.0069220284931361675
train_internal,gat1,2,reassortant_H5N1_B4_fasta_A_Heron_Montana_22-012936-012_2022,Reassortant,2.3.4.4b,train,1,0,PB1,PB2,0.08443929255008698,0.12498774379491806,0.0969887524843216,0.1120731458067894,0.003707533935084939
train_internal,gat1,2,reassortant_H5N1_B4_fasta_A_Heron_Montana_22-012936-012_2022,Reassortant,2.3.4.4b,train,1,2,PB1,PA,0.08443928509950638,0.12498773634433746,0.096988745033741,0.1120731309056282,0.003707533935084939
train_internal,gat1,2,reassortant_H5N1_B4_fasta_A_Heron_Montana_22-012936-012_2022,Reassortant,2.3.4.4b,train,1,3,PB1,HA,0.08443928509950638,0.12498774379491806,0.0969887375831604,0.1120731309056282,0.0037075357977300882
train_internal,gat1,2,reassortant_H5N1_B4_fasta_A_Heron_Montana_22-012936-012_2022,Reassortant,2.3.4.4b,train,1,4,PB1,NP,0.08443929255008698,0.12498773634433746,0.096988745033741,0.1120731458067894,0.0037075357977300882
train_internal,gat1,2,reassortant_H5N1_B4_fasta_A_Heron_Montana_22-012936-012_2022,Reassortant,2.3.4.4b,train,1,5,PB1,NA,0.08443928509950638,0.12498774379491806,0.096988745033741,0.1120731309056282,0.003707533935084939
train_internal,gat1,2,reassortant_H5N1_B4_fasta_A_Heron_Montana_22-012936-012_2022,Reassortant,2.3.4.4b,train,1,6,PB1,MP,0.08443927764892578,0.12498772889375687,0.0969887301325798,0.1120731309056282,0.003707533935084939
train_internal,gat1,2,reassortant_H5N1_B4_fasta_A_Heron_Montana_22-012936-012_2022,Reassortant,2.3.4.4b,train,1,7,PB1,NS,0.08443928509950638,0.12498773634433746,0.096988745033741,0.1120731309056282,0.003707533935084939
train_internal,gat1,2,reassortant_H5N1_B4_fasta_A_Heron_Montana_22-012936-012_2022,Reassortant,2.3.4.4b,train,2,0,PA,PB2,0.08513638377189636,0.12498882412910461,0.0985477939248085,0.11282206326723099,0.004186859354376793
train_internal,gat1,2,reassortant_H5N1_B4_fasta_A_Heron_Montana_22-012936-012_2022,Reassortant,2.3.4.4b,train,2,1,PA,PB1,0.08513638377189636,0.12498881667852402,0.09854777902364731,0.11282205581665039,0.004186859354376793
train_internal,gat1,2,reassortant_H5N1_B4_fasta_A_Heron_Montana_22-012936-012_2022,Reassortant,2.3.4.4b,train,2,3,PA,HA,0.08513638377189636,0.12498882412910461,0.09854777902364731,0.11282205581665039,0.004186859354376793
train_internal,gat1,2,reassortant_H5N1_B4_fasta_A_Heron_Montana_22-012936-012_2022,Reassortant,2.3.4.4b,train,2,4,PA,NP,0.08513638377189636,0.12498881667852402,0.0985477864742279,0.11282206326723099,0.004186859354376793
train_internal,gat1,2,reassortant_H5N1_B4_fasta_A_Heron_Montana_22-012936-012_2022,Reassortant,2.3.4.4b,train,2,5,PA,NA,0.08513638377189636,0.12498882412910461,0.0985477864742279,0.11282207071781158,0.004186859354376793
train_internal,gat1,2,reassortant_H5N1_B4_fasta_A_Heron_Montana_22-012936-012_2022,Reassortant,2.3.4.4b,train,2,6,PA,MP,0.08513637632131577,0.12498880922794342,0.09854777157306671,0.11282205581665039,0.004186859354376793
train_internal,gat1,2,reassortant_H5N1_B4_fasta_A_Heron_Montana_22-012936-012_2022,Reassortant,2.3.4.4b,train,2,7,PA,NS,0.08513638377189636,0.12498881667852402,0.0985477864742279,0.11282205581665039,0.004186859354376793
train_internal,gat1,2,reassortant_H5N1_B4_fasta_A_Heron_Montana_22-012936-012_2022,Reassortant,2.3.4.4b,train,3,0,HA,PB2,0.08738435804843903,0.12500840425491333,0.10152240097522736,0.11777385324239731,0.0052327681332826614
train_internal,gat1,2,reassortant_H5N1_B4_fasta_A_Heron_Montana_22-012936-012_2022,Reassortant,2.3.4.4b,train,3,1,HA,PB1,0.08738435059785843,0.12500840425491333,0.10152239352464676,0.11777383834123611,0.0052327681332826614
train_internal,gat1,2,reassortant_H5N1_B4_fasta_A_Heron_Montana_22-012936-012_2022,Reassortant,2.3.4.4b,train,3,2,HA,PA,0.08738435059785843,0.12500840425491333,0.10152238607406616,0.11777383834123611,0.0052327681332826614
train_internal,gat1,2,reassortant_H5N1_B4_fasta_A_Heron_Montana_22-012936-012_2022,Reassortant,2.3.4.4b,train,3,4,HA,NP,0.08738435059785843,0.12500840425491333,0.10152237117290497,0.11777385324239731,0.0052327681332826614
train_internal,gat1,2,reassortant_H5N1_B4_fasta_A_Heron_Montana_22-012936-012_2022,Reassortant,2.3.4.4b,train,3,5,HA,NA,0.08738435804843903,0.12500840425491333,0.10152240097522736,0.11777385324239731,0.0052327681332826614
train_internal,gat1,2,reassortant_H5N1_B4_fasta_A_Heron_Montana_22-012936-012_2022,Reassortant,2.3.4.4b,train,3,6,HA,MP,0.08738435059785843,0.12500838935375214,0.10152238607406616,0.11777383834123611,0.0052327681332826614
train_internal,gat1,2,reassortant_H5N1_B4_fasta_A_Heron_Montana_22-012936-012_2022,Reassortant,2.3.4.4b,train,3,7,HA,NS,0.08738435059785843,0.12500840425491333,0.10152239352464676,0.11777383834123611,0.0052327681332826614
train_internal,gat1,2,reassortant_H5N1_B4_fasta_A_Heron_Montana_22-012936-012_2022,Reassortant,2.3.4.4b,train,4,0,NP,PB2,0.40219777822494507,0.1250404417514801,0.31140196323394775,0.20348931849002838,0.9688593149185181
train_internal,gat1,2,reassortant_H5N1_B4_fasta_A_Heron_Montana_22-012936-012_2022,Reassortant,2.3.4.4b,train,4,1,NP,PB1,0.4021977484226227,0.1250404268503189,0.31140193343162537,0.2034893035888672,0.9688593149185181
train_internal,gat1,2,reassortant_H5N1_B4_fasta_A_Heron_Montana_22-012936-012_2022,Reassortant,2.3.4.4b,train,4,2,NP,PA,0.40219777822494507,0.1250404268503189,0.31140199303627014,0.2034893035888672,0.9688593149185181
train_internal,gat1,2,reassortant_H5N1_B4_fasta_A_Heron_Montana_22-012936-012_2022,Reassortant,2.3.4.4b,train,4,3,NP,HA,0.4021977484226227,0.1250404417514801,0.31140193343162537,0.2034893035888672,0.9688593149185181
train_internal,gat1,2,reassortant_H5N1_B4_fasta_A_Heron_Montana_22-012936-012_2022,Reassortant,2.3.4.4b,train,4,5,NP,NA,0.4021977484226227,0.1250404417514801,0.31140196323394775,0.2034893035888672,0.9688593149185181
train_internal,gat1,2,reassortant_H5N1_B4_fasta_A_Heron_Montana_22-012936-012_2022,Reassortant,2.3.4.4b,train,4,6,NP,MP,0.4021977186203003,0.1250404268503189,0.311401903629303,0.2034893035888672,0.9688593149185181
train_internal,gat1,2,reassortant_H5N1_B4_fasta_A_Heron_Montana_22-012936-012_2022,Reassortant,2.3.4.4b,train,4,7,NP,NS,0.4021977484226227,0.1250404268503189,0.31140196323394775,0.2034893035888672,0.9688593149185181
train_internal,gat1,2,reassortant_H5N1_B4_fasta_A_Heron_Montana_22-012936-012_2022,Reassortant,2.3.4.4b,train,5,0,NA,PB2,0.07676839828491211,0.12498269230127335,0.08012951165437698,0.0998208224773407,0.0021405809093266726
train_internal,gat1,2,reassortant_H5N1_B4_fasta_A_Heron_Montana_22-012936-012_2022,Reassortant,2.3.4.4b,train,5,1,NA,PB1,0.07676839828491211,0.12498268485069275,0.08012951165437698,0.0998208150267601,0.0021405809093266726
train_internal,gat1,2,reassortant_H5N1_B4_fasta_A_Heron_Montana_22-012936-012_2022,Reassortant,2.3.4.4b,train,5,2,NA,PA,0.07676839828491211,0.12498268485069275,0.08012951165437698,0.0998208150267601,0.0021405809093266726
train_internal,gat1,2,reassortant_H5N1_B4_fasta_A_Heron_Montana_22-012936-012_2022,Reassortant,2.3.4.4b,train,5,3,NA,HA,0.07676839828491211,0.12498269230127335,0.08012951165437698,0.0998208150267601,0.0021405809093266726
train_internal,gat1,2,reassortant_H5N1_B4_fasta_A_Heron_Montana_22-012936-012_2022,Reassortant,2.3.4.4b,train,5,4,NA,NP,0.07676839828491211,0.12498268485069275,0.08012949675321579,0.0998208224773407,0.0021405809093266726
train_internal,gat1,2,reassortant_H5N1_B4_fasta_A_Heron_Montana_22-012936-012_2022,Reassortant,2.3.4.4b,train,5,6,NA,MP,0.07676839828491211,0.12498267740011215,0.08012950420379639,0.0998208150267601,0.0021405809093266726
train_internal,gat1,2,reassortant_H5N1_B4_fasta_A_Heron_Montana_22-012936-012_2022,Reassortant,2.3.4.4b,train,5,7,NA,NS,0.07676839828491211,0.12498268485069275,0.08012951165437698,0.0998208150267601,0.0021405809093266726
train_internal,gat1,2,reassortant_H5N1_B4_fasta_A_Heron_Montana_22-012936-012_2022,Reassortant,2.3.4.4b,train,6,0,MP,PB2,0.08320459723472595,0.1249886006116867,0.09222052246332169,0.11109287291765213,0.004516398999840021
train_internal,gat1,2,reassortant_H5N1_B4_fasta_A_Heron_Montana_22-012936-012_2022,Reassortant,2.3.4.4b,train,6,1,MP,PB1,0.08320458978414536,0.12498859316110611,0.09222052246332169,0.11109285801649094,0.004516398999840021
train_internal,gat1,2,reassortant_H5N1_B4_fasta_A_Heron_Montana_22-012936-012_2022,Reassortant,2.3.4.4b,train,6,2,MP,PA,0.08320458978414536,0.12498859316110611,0.09222052246332169,0.11109285801649094,0.004516398999840021
train_internal,gat1,2,reassortant_H5N1_B4_fasta_A_Heron_Montana_22-012936-012_2022,Reassortant,2.3.4.4b,train,6,3,MP,HA,0.08320459723472595,0.1249886006116867,0.09222052246332169,0.11109287291765213,0.004516398999840021
train_internal,gat1,2,reassortant_H5N1_B4_fasta_A_Heron_Montana_22-012936-012_2022,Reassortant,2.3.4.4b,train,6,4,MP,NP,0.08320458978414536,0.12498859316110611,0.09222050756216049,0.11109287291765213,0.004516398999840021
train_internal,gat1,2,reassortant_H5N1_B4_fasta_A_Heron_Montana_22-012936-012_2022,Reassortant,2.3.4.4b,train,6,5,MP,NA,0.08320459723472595,0.1249886006116867,0.09222052991390228,0.11109287291765213,0.004516398999840021
train_internal,gat1,2,reassortant_H5N1_B4_fasta_A_Heron_Montana_22-012936-012_2022,Reassortant,2.3.4.4b,train,6,7,MP,NS,0.08320458978414536,0.12498859316110611,0.09222051501274109,0.11109285801649094,0.004516398999840021
train_internal,gat1,2,reassortant_H5N1_B4_fasta_A_Heron_Montana_22-012936-012_2022,Reassortant,2.3.4.4b,train,7,0,NS,PB2,0.08497636765241623,0.12499722093343735,0.09738051146268845,0.113093301653862,0.0044344328343868256
train_internal,gat1,2,reassortant_H5N1_B4_fasta_A_Heron_Montana_22-012936-012_2022,Reassortant,2.3.4.4b,train,7,1,NS,PB1,0.08497636020183563,0.12499721348285675,0.09738050401210785,0.1130932942032814,0.0044344328343868256
train_internal,gat1,2,reassortant_H5N1_B4_fasta_A_Heron_Montana_22-012936-012_2022,Reassortant,2.3.4.4b,train,7,2,NS,PA,0.08497636020183563,0.12499721348285675,0.09738049656152725,0.1130932942032814,0.0044344328343868256
train_internal,gat1,2,reassortant_H5N1_B4_fasta_A_Heron_Montana_22-012936-012_2022,Reassortant,2.3.4.4b,train,7,3,NS,HA,0.08497636765241623,0.12499722093343735,0.09738050401210785,0.1130933091044426,0.0044344328343868256
train_internal,gat1,2,reassortant_H5N1_B4_fasta_A_Heron_Montana_22-012936-012_2022,Reassortant,2.3.4.4b,train,7,4,NS,NP,0.08497636020183563,0.12499721348285675,0.09738048911094666,0.113093301653862,0.0044344328343868256
train_internal,gat1,2,reassortant_H5N1_B4_fasta_A_Heron_Montana_22-012936-012_2022,Reassortant,2.3.4.4b,train,7,5,NS,NA,0.08497636765241623,0.12499722093343735,0.09738051146268845,0.1130933091044426,0.0044344328343868256
train_internal,gat1,2,reassortant_H5N1_B4_fasta_A_Heron_Montana_22-012936-012_2022,Reassortant,2.3.4.4b,train,7,6,NS,MP,0.08497636020183563,0.12499720603227615,0.09738049656152725,0.1130932942032814,0.0044344328343868256
train_internal,gat1,3,nonreassortant_H5N1_A1_fasta_A_American_Wigeon_North_Carolina_22-001330-023_2022,Non-Reassortant,2.3.4.4b,train,0,1,PB2,PB1,0.11259893327951431,0.12498339265584946,0.11457598209381104,0.11690653860569,0.09392979741096497
train_internal,gat1,3,nonreassortant_H5N1_A1_fasta_A_American_Wigeon_North_Carolina_22-001330-023_2022,Non-Reassortant,2.3.4.4b,train,0,2,PB2,PA,0.11259893327951431,0.12498339265584946,0.11457598209381104,0.1169065460562706,0.09392979741096497
train_internal,gat1,3,nonreassortant_H5N1_A1_fasta_A_American_Wigeon_North_Carolina_22-001330-023_2022,Non-Reassortant,2.3.4.4b,train,0,3,PB2,HA,0.11259892582893372,0.12498339265584946,0.11457595974206924,0.1169065460562706,0.09392981231212616
train_internal,gat1,3,nonreassortant_H5N1_A1_fasta_A_American_Wigeon_North_Carolina_22-001330-023_2022,Non-Reassortant,2.3.4.4b,train,0,4,PB2,NP,0.11259893327951431,0.12498339265584946,0.11457598209381104,0.1169065460562706,0.09392980486154556
train_internal,gat1,3,nonreassortant_H5N1_A1_fasta_A_American_Wigeon_North_Carolina_22-001330-023_2022,Non-Reassortant,2.3.4.4b,train,0,5,PB2,NA,0.11259892582893372,0.12498339265584946,0.11457597464323044,0.11690653860569,0.09392979741096497
train_internal,gat1,3,nonreassortant_H5N1_A1_fasta_A_American_Wigeon_North_Carolina_22-001330-023_2022,Non-Reassortant,2.3.4.4b,train,0,6,PB2,MP,0.11259892582893372,0.12498339265584946,0.11457597464323044,0.11690653860569,0.09392979741096497
train_internal,gat1,3,nonreassortant_H5N1_A1_fasta_A_American_Wigeon_North_Carolina_22-001330-023_2022,Non-Reassortant,2.3.4.4b,train,0,7,PB2,NS,0.11259893327951431,0.12498339265584946,0.11457598209381104,0.11690653860569,0.09392979741096497
train_internal,gat1,3,nonreassortant_H5N1_A1_fasta_A_American_Wigeon_North_Carolina_22-001330-023_2022,Non-Reassortant,2.3.4.4b,train,1,0,PB1,PB2,0.11842496693134308,0.12499980628490448,0.12333085387945175,0.1252012401819229,0.10016798228025436
train_internal,gat1,3,nonreassortant_H5N1_A1_fasta_A_American_Wigeon_North_Carolina_22-001330-023_2022,Non-Reassortant,2.3.4.4b,train,1,2,PB1,PA,0.11842496693134308,0.12499980628490448,0.12333085387945175,0.1252012550830841,0.10016797482967377
train_internal,gat1,3,nonreassortant_H5N1_A1_fasta_A_American_Wigeon_North_Carolina_22-001330-023_2022,Non-Reassortant,2.3.4.4b,train,1,3,PB1,HA,0.11842497438192368,0.12499980628490448,0.12333085387945175,0.1252012550830841,0.10016798973083496
train_internal,gat1,3,nonreassortant_H5N1_A1_fasta_A_American_Wigeon_North_Carolina_22-001330-023_2022,Non-Reassortant,2.3.4.4b,train,1,4,PB1,NP,0.11842498183250427,0.12499980628490448,0.12333087623119354,0.1252012550830841,0.10016798228025436
train_internal,gat1,3,nonreassortant_H5N1_A1_fasta_A_American_Wigeon_North_Carolina_22-001330-023_2022,Non-Reassortant,2.3.4.4b,train,1,5,PB1,NA,0.11842498183250427,0.12499980628490448,0.12333086878061295,0.1252012401819229,0.10016798228025436
train_internal,gat1,3,nonreassortant_H5N1_A1_fasta_A_American_Wigeon_North_Carolina_22-001330-023_2022,Non-Reassortant,2.3.4.4b,train,1,6,PB1,MP,0.11842497438192368,0.12499980628490448,0.12333086133003235,0.1252012401819229,0.10016798228025436
train_internal,gat1,3,nonreassortant_H5N1_A1_fasta_A_American_Wigeon_North_Carolina_22-001330-023_2022,Non-Reassortant,2.3.4.4b,train,1,7,PB1,NS,0.11842498183250427,0.12499980628490448,0.12333087623119354,0.1252012401819229,0.10016798228025436
train_internal,gat1,3,nonreassortant_H5N1_A1_fasta_A_American_Wigeon_North_Carolina_22-001330-023_2022,Non-Reassortant,2.3.4.4b,train,2,0,PA,PB2,0.1188603937625885,0.12499937415122986,0.12217628955841064,0.12396944314241409,0.1042964830994606
train_internal,gat1,3,nonreassortant_H5N1_A1_fasta_A_American_Wigeon_North_Carolina_22-001330-023_2022,Non-Reassortant,2.3.4.4b,train,2,1,PA,PB1,0.1188603937625885,0.12499937415122986,0.12217628955841064,0.12396944314241409,0.1042964830994606
train_internal,gat1,3,nonreassortant_H5N1_A1_fasta_A_American_Wigeon_North_Carolina_22-001330-023_2022,Non-Reassortant,2.3.4.4b,train,2,3,PA,HA,0.1188604086637497,0.12499937415122986,0.12217628210783005,0.12396945059299469,0.1042964905500412
train_internal,gat1,3,nonreassortant_H5N1_A1_fasta_A_American_Wigeon_North_Carolina_22-001330-023_2022,Non-Reassortant,2.3.4.4b,train,2,4,PA,NP,0.1188604012131691,0.12499937415122986,0.12217628955841064,0.12396945059299469,0.1042964830994606
train_internal,gat1,3,nonreassortant_H5N1_A1_fasta_A_American_Wigeon_North_Carolina_22-001330-023_2022,Non-Reassortant,2.3.4.4b,train,2,5,PA,NA,0.1188603937625885,0.12499937415122986,0.12217628955841064,0.12396944314241409,0.1042964830994606
train_internal,gat1,3,nonreassortant_H5N1_A1_fasta_A_American_Wigeon_North_Carolina_22-001330-023_2022,Non-Reassortant,2.3.4.4b,train,2,6,PA,MP,0.1188603937625885,0.12499937415122986,0.12217628955841064,0.12396944314241409,0.1042964905500412
train_internal,gat1,3,nonreassortant_H5N1_A1_fasta_A_American_Wigeon_North_Carolina_22-001330-023_2022,Non-Reassortant,2.3.4.4b,train,2,7,PA,NS,0.1188603937625885,0.12499937415122986,0.12217628955841064,0.12396944314241409,0.1042964830994606
train_internal,gat1,3,nonreassortant_H5N1_A1_fasta_A_American_Wigeon_North_Carolina_22-001330-023_2022,Non-Reassortant,2.3.4.4b,train,3,0,HA,PB2,0.12898069620132446,0.12501850724220276,0.12800611555576324,0.13031363487243652,0.13258451223373413
train_internal,gat1,3,nonreassortant_H5N1_A1_fasta_A_American_Wigeon_North_Carolina_22-001330-023_2022,Non-Reassortant,2.3.4.4b,train,3,1,HA,PB1,0.12898069620132446,0.12501850724220276,0.12800614535808563,0.13031363487243652,0.13258451223373413
train_internal,gat1,3,nonreassortant_H5N1_A1_fasta_A_American_Wigeon_North_Carolina_22-001330-023_2022,Non-Reassortant,2.3.4.4b,train,3,2,HA,PA,0.12898069620132446,0.12501850724220276,0.12800611555576324,0.13031364977359772,0.13258451223373413
train_internal,gat1,3,nonreassortant_H5N1_A1_fasta_A_American_Wigeon_North_Carolina_22-001330-023_2022,Non-Reassortant,2.3.4.4b,train,3,4,HA,NP,0.12898069620132446,0.12501850724220276,0.12800613045692444,0.13031364977359772,0.13258452713489532
train_internal,gat1,3,nonreassortant_H5N1_A1_fasta_A_American_Wigeon_North_Carolina_22-001330-023_2022,Non-Reassortant,2.3.4.4b,train,3,5,HA,NA,0.12898069620132446,0.12501850724220276,0.12800613045692444,0.13031363487243652,0.13258451223373413
